movieId,movie_idx,primary_arc,sentiment,arc_uplifting,arc_tense_release,arc_cathartic,arc_thought_provoking,arc_bittersweet,arc_draining,arc_neutral_fun
361,1295,uplifting,0.9287,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
374,1296,uplifting,0.936,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
427,1297,tense_release,0.6908,0.13333333315555557,0.26666666631111113,0.26666666631111113,0.0,0.26666666631111113,0.0,0.06666666657777778
485,1298,uplifting,0.9081,0.4615384608284024,0.15384615360946746,0.0,0.0,0.0,0.0,0.3846153840236686
491,1299,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
494,1300,tense_release,0.6597,0.22222222172839506,0.44444444345679013,0.0,0.0,0.0,0.0,0.3333333325925926
585,1301,uplifting,0.7003,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
788,1302,uplifting,0.8679,0.39999999946666664,0.0,0.13333333315555557,0.13333333315555557,0.13333333315555557,0.0,0.19999999973333332
805,1303,cathartic,-0.9607,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
832,1304,tense_release,-0.862,0.0,0.4615384608284024,0.2307692304142012,0.0,0.15384615360946746,0.15384615360946746,0.0
838,1305,uplifting,0.9771,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
839,1306,tense_release,0.2023,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
1005,1307,uplifting,0.6124,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
1047,1308,tense_release,0.6597,0.18181818148760331,0.36363636297520663,0.18181818148760331,0.0,0.18181818148760331,0.0,0.09090909074380166
1059,1309,cathartic,0.9883,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
1090,1310,cathartic,-0.0865,0.0,0.0,0.49999999875,0.0,0.249999999375,0.249999999375,0.0
1135,1311,uplifting,0.802,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
1222,1312,cathartic,-0.9698,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
1242,1313,cathartic,0.959,0.15384615360946746,0.15384615360946746,0.3076923072189349,0.0,0.15384615360946746,0.15384615360946746,0.07692307680473373
1250,1314,cathartic,0.9702,0.15384615360946746,0.0,0.3076923072189349,0.0,0.15384615360946746,0.15384615360946746,0.2307692304142012
1255,1315,draining,-0.891,0.18181818148760331,0.0,0.09090909074380166,0.18181818148760331,0.0,0.36363636297520663,0.18181818148760331
1259,1316,neutral_fun,0.927,0.3076923072189349,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.3846153840236686
1271,1317,cathartic,-0.0516,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
1298,1318,cathartic,-0.9859,0.15384615360946746,0.0,0.3846153840236686,0.0,0.15384615360946746,0.3076923072189349,0.0
1299,1319,cathartic,-0.4019,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
1343,1320,tense_release,-0.9709,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
1378,1321,uplifting,0.7845,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
1407,1322,draining,-0.8834,0.18181818148760331,0.18181818148760331,0.09090909074380166,0.0,0.0,0.36363636297520663,0.18181818148760331
1438,1323,tense_release,0.001,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
1485,1324,uplifting,-0.6486,0.2857142848979592,0.0,0.1428571424489796,0.0,0.0,0.2857142848979592,0.2857142848979592
1488,1325,tense_release,0.2023,0.0,0.49999999875,0.249999999375,0.0,0.249999999375,0.0,0.0
1586,1326,cathartic,-0.6249,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
1735,1327,cathartic,0.9062,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
1968,1328,uplifting,0.7579,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
2042,1329,uplifting,0.6124,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
2053,1330,uplifting,0.6124,0.5454545444628099,0.0,0.0,0.18181818148760331,0.0,0.0,0.27272727223140497
2081,1331,uplifting,0.9868,0.5263157889196676,0.0,0.10526315778393351,0.0,0.10526315778393351,0.0,0.2631578944598338
2082,1332,uplifting,0.6124,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
2134,1333,uplifting,0.5106,0.5454545444628099,0.0,0.0,0.18181818148760331,0.0,0.0,0.27272727223140497
2136,1334,uplifting,0.802,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2138,1335,uplifting,-0.8074,0.3529411760553633,0.0,0.17647058802768165,0.0,0.1176470586851211,0.1176470586851211,0.2352941173702422
2279,1336,draining,-0.8834,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
2359,1337,uplifting,0.3818,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2402,1338,draining,-0.9517,0.0,0.22222222172839506,0.3333333325925926,0.0,0.0,0.44444444345679013,0.0
2403,1339,tense_release,-0.0772,0.0,0.49999999875,0.249999999375,0.0,0.249999999375,0.0,0.0
2404,1340,draining,-0.9246,0.0,0.18181818148760331,0.27272727223140497,0.0,0.0,0.36363636297520663,0.18181818148760331
2409,1341,uplifting,0.3468,0.22222222172839506,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
2467,1342,tense_release,-0.8979,0.0,0.4615384608284024,0.2307692304142012,0.0,0.15384615360946746,0.15384615360946746,0.0
2473,1343,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2474,1344,uplifting,0.6369,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
2476,1345,draining,-0.91,0.0,0.22222222172839506,0.3333333325925926,0.0,0.0,0.44444444345679013,0.0
2528,1346,tense_release,-0.128,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222
2605,1347,tense_release,-0.7351,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
2616,1348,tense_release,-0.8834,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
2676,1349,tense_release,0.2023,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
2694,1350,uplifting,0.236,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
2706,1351,uplifting,0.9748,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2724,1352,uplifting,0.9022,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
2763,1353,tense_release,-0.25,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
2770,1354,uplifting,0.892,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2794,1355,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2803,1356,tense_release,0.2023,0.0,0.49999999875,0.249999999375,0.0,0.249999999375,0.0,0.0
2915,1357,uplifting,0.4019,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
2953,1358,uplifting,0.9446,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
3063,1359,tense_release,-0.4019,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
3107,1360,tense_release,0.2732,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
3108,1361,uplifting,0.9862,0.3529411760553633,0.0,0.2352941173702422,0.0,0.2352941173702422,0.0,0.17647058802768165
3203,1362,tense_release,-0.296,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
3210,1363,uplifting,0.9601,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
3247,1364,uplifting,-0.4588,0.36363636297520663,0.18181818148760331,0.09090909074380166,0.0,0.0,0.18181818148760331,0.18181818148760331
3252,1365,uplifting,0.9371,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
3361,1366,uplifting,0.9371,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
3396,1367,uplifting,0.1896,0.7499999981250001,0.0,0.0,0.0,0.0,0.0,0.249999999375
3418,1368,neutral_fun,0.9531,0.19047619029478458,0.19047619029478458,0.19047619029478458,0.0,0.19047619029478458,0.0,0.23809523786848072
3489,1369,uplifting,0.836,0.5454545444628099,0.0,0.0,0.0,0.0,0.0,0.4545454537190083
3525,1370,uplifting,0.7717,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
3617,1371,uplifting,-0.128,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
3646,1372,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
3682,1373,tense_release,-0.8442,0.0,0.4615384608284024,0.2307692304142012,0.0,0.15384615360946746,0.15384615360946746,0.0
3811,1374,cathartic,-0.8316,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
3868,1375,tense_release,0.1979,0.16666666638888888,0.33333333277777777,0.16666666638888888,0.0,0.16666666638888888,0.0,0.16666666638888888
3911,1376,uplifting,0.9498,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
3967,1377,uplifting,0.9909,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
3979,1378,uplifting,-0.8406,0.2857142848979592,0.0,0.1428571424489796,0.0,0.0,0.2857142848979592,0.2857142848979592
4008,1379,cathartic,-0.9287,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
4062,1380,uplifting,0.9042,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
4069,1381,uplifting,0.9451,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
4148,1382,draining,-0.9814,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
4254,1383,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
4368,1384,uplifting,0.6124,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
4703,1385,uplifting,0.5994,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
4865,1386,tense_release,-0.9788,0.0,0.5454545444628099,0.09090909074380166,0.0,0.0,0.36363636297520663,0.0
5346,1387,cathartic,0.802,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
5442,1388,tense_release,-0.8271,0.18181818148760331,0.36363636297520663,0.09090909074380166,0.0,0.0,0.18181818148760331,0.18181818148760331
5452,1389,uplifting,0.875,0.4615384608284024,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
5524,1390,cathartic,0.8807,0.15384615360946746,0.0,0.3076923072189349,0.0,0.3076923072189349,0.0,0.2307692304142012
5785,1391,uplifting,0.6617,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
5961,1392,tense_release,0.6705,0.2857142848979592,0.5714285697959184,0.0,0.0,0.0,0.0,0.1428571424489796
6251,1393,uplifting,0.0,0.6666666644444444,0.0,0.0,0.0,0.0,0.0,0.3333333322222222
6664,1394,neutral_fun,0.7753,0.2857142848979592,0.2857142848979592,0.0,0.0,0.0,0.0,0.42857142734693876
6707,1395,draining,-0.6249,0.0,0.2857142848979592,0.1428571424489796,0.0,0.0,0.5714285697959184,0.0
6810,1396,cathartic,-0.7783,0.0,0.22222222172839506,0.3333333325925926,0.0,0.22222222172839506,0.22222222172839506,0.0
7016,1397,tense_release,0.2023,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
7162,1398,cathartic,0.9274,0.13333333315555557,0.0,0.39999999946666664,0.0,0.26666666631111113,0.13333333315555557,0.06666666657777778
7345,1399,uplifting,0.8225,0.4615384608284024,0.15384615360946746,0.0,0.0,0.0,0.0,0.3846153840236686
7701,1400,uplifting,0.8555,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
8907,1401,uplifting,0.7845,0.6153846144378698,0.0,0.0,0.0,0.0,0.0,0.3846153840236686
13,1402,uplifting,-0.3804,0.44444444345679013,0.0,0.11111111086419753,0.0,0.0,0.22222222172839506,0.22222222172839506
40,1403,cathartic,0.0516,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
46,1404,cathartic,0.4767,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
74,1405,cathartic,0.93,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
204,1406,tense_release,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
207,1407,cathartic,0.8957,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
222,1408,cathartic,0.8834,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
224,1409,uplifting,0.9217,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
246,1410,thought_provoking,0.296,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
254,1411,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
261,1412,uplifting,0.9005,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
277,1413,uplifting,0.9042,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
279,1414,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
282,1415,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
305,1416,uplifting,0.7579,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
327,1417,uplifting,0.3182,0.4615384608284024,0.15384615360946746,0.0,0.15384615360946746,0.0,0.0,0.2307692304142012
339,1418,uplifting,0.9874,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
369,1419,cathartic,-0.3612,0.0,0.0,0.42857142734693876,0.0,0.2857142848979592,0.2857142848979592,0.0
415,1420,uplifting,0.7003,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
421,1421,uplifting,0.8126,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
449,1422,uplifting,0.2023,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
450,1423,uplifting,0.8074,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
469,1424,cathartic,0.8172,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
474,1425,tense_release,-0.6249,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
497,1426,uplifting,0.8643,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
596,1427,uplifting,0.9153,0.7692307680473373,0.0,0.0,0.0,0.0,0.0,0.2307692304142012
647,1428,cathartic,-0.8979,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
653,1429,uplifting,0.9393,0.44444444345679013,0.22222222172839506,0.0,0.0,0.0,0.0,0.3333333325925926
667,1430,tense_release,-0.4199,0.0,0.3999999984,0.1999999992,0.0,0.0,0.3999999984,0.0
709,1431,uplifting,0.8225,0.5882352934256054,0.0,0.0,0.0,0.0,0.0,0.4117647053979238
720,1432,neutral_fun,0.986,0.4615384608284024,0.0,0.0,0.0,0.0,0.0,0.5384615376331361
765,1433,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
783,1434,uplifting,-0.228,0.7499999981250001,0.0,0.0,0.0,0.0,0.0,0.249999999375
808,1435,uplifting,0.5574,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
829,1436,uplifting,0.6124,0.7272727259504133,0.0,0.0,0.0,0.0,0.0,0.27272727223140497
847,1437,uplifting,0.6124,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
914,1438,uplifting,0.9946,0.3529411760553633,0.0,0.2352941173702422,0.0,0.2352941173702422,0.0,0.17647058802768165
916,1439,uplifting,0.9929,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
921,1440,uplifting,0.9022,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
922,1441,cathartic,0.9911,0.13333333315555557,0.0,0.26666666631111113,0.13333333315555557,0.26666666631111113,0.13333333315555557,0.06666666657777778
955,1442,uplifting,0.9951,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
971,1443,uplifting,0.34,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1009,1444,uplifting,0.4215,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
1010,1445,uplifting,0.9442,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
1013,1446,uplifting,0.9657,0.4615384608284024,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
1014,1447,uplifting,0.6124,0.4615384608284024,0.0,0.15384615360946746,0.0,0.15384615360946746,0.0,0.2307692304142012
1016,1448,uplifting,0.6124,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
1018,1449,uplifting,0.6476,0.5454545444628099,0.18181818148760331,0.0,0.0,0.0,0.0,0.27272727223140497
1022,1450,uplifting,0.8172,0.5882352934256054,0.0,0.1176470586851211,0.0,0.1176470586851211,0.0,0.17647058802768165
1025,1451,uplifting,0.4404,0.7692307680473373,0.0,0.0,0.0,0.0,0.0,0.2307692304142012
1031,1452,uplifting,0.5574,0.6666666651851852,0.0,0.0,0.0,0.0,0.0,0.3333333325925926
1032,1453,uplifting,0.8955,0.6153846144378698,0.0,0.0,0.0,0.0,0.0,0.3846153840236686
1099,1454,cathartic,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0
1124,1455,uplifting,0.9382,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
1177,1456,cathartic,0.936,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
1192,1457,uplifting,0.979,0.3999999984,0.0,0.0,0.3999999984,0.0,0.0,0.1999999992
1201,1458,tense_release,0.25,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975
1223,1459,uplifting,0.9531,0.4705882347404844,0.0,0.0,0.1176470586851211,0.0,0.0,0.4117647053979238
1224,1460,cathartic,-0.7506,0.0,0.0,0.4545454537190083,0.0,0.18181818148760331,0.36363636297520663,0.0
1226,1461,uplifting,0.9758,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1227,1462,tense_release,-0.5423,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
1274,1463,neutral_fun,0.4753,0.3076923072189349,0.15384615360946746,0.0,0.15384615360946746,0.0,0.0,0.3846153840236686
1278,1464,uplifting,0.9578,0.36363636297520663,0.18181818148760331,0.0,0.0,0.0,0.18181818148760331,0.27272727223140497
1279,1465,uplifting,0.765,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1282,1466,uplifting,0.3197,0.7692307680473373,0.0,0.0,0.0,0.0,0.0,0.2307692304142012
1290,1467,cathartic,0.9673,0.18181818148760331,0.0,0.36363636297520663,0.0,0.36363636297520663,0.0,0.09090909074380166
1297,1468,uplifting,0.9038,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
1379,1469,tense_release,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
1394,1470,uplifting,-0.0665,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
1411,1471,cathartic,-0.4215,0.0,0.15384615360946746,0.3846153840236686,0.0,0.3076923072189349,0.15384615360946746,0.0
1441,1472,uplifting,0.9797,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
1479,1473,tense_release,0.8402,0.18181818148760331,0.36363636297520663,0.18181818148760331,0.0,0.18181818148760331,0.0,0.09090909074380166
2019,1474,uplifting,0.9212,0.22222222172839506,0.22222222172839506,0.22222222172839506,0.0,0.22222222172839506,0.0,0.11111111086419753
5060,1475,cathartic,-0.9709,0.13333333315555557,0.0,0.3333333328888889,0.0,0.13333333315555557,0.26666666631111113,0.13333333315555557
482,1476,tense_release,-0.9393,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
521,1477,tense_release,-0.7351,0.0,0.5714285697959184,0.1428571424489796,0.0,0.0,0.2857142848979592,0.0
319,1478,cathartic,-0.9618,0.15384615360946746,0.15384615360946746,0.2307692304142012,0.0,0.15384615360946746,0.15384615360946746,0.15384615360946746
337,1479,uplifting,0.8065,0.2857142848979592,0.0,0.2857142848979592,0.0,0.2857142848979592,0.0,0.1428571424489796
728,1480,uplifting,0.8481,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
745,1481,uplifting,0.9829,0.6153846144378698,0.0,0.0,0.0,0.0,0.0,0.3846153840236686
3,1482,uplifting,0.9565,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
64,1483,uplifting,0.9042,0.36363636297520663,0.0,0.18181818148760331,0.0,0.18181818148760331,0.0,0.27272727223140497
94,1484,uplifting,0.9638,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
852,1485,uplifting,0.9666,0.26666666631111113,0.0,0.26666666631111113,0.0,0.26666666631111113,0.0,0.19999999973333332
12,1486,draining,-0.5859,0.22222222172839506,0.0,0.11111111086419753,0.0,0.0,0.44444444345679013,0.22222222172839506
61,1487,tense_release,0.2023,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
65,1488,uplifting,0.7877,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
79,1489,tense_release,0.2023,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
100,1490,tense_release,0.2023,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
102,1491,uplifting,0.2263,0.4999999975,0.0,0.0,0.0,0.0,0.0,0.4999999975
107,1492,uplifting,0.8689,0.6153846144378698,0.0,0.0,0.0,0.0,0.0,0.3846153840236686
135,1493,uplifting,0.4939,0.5714285697959184,0.0,0.0,0.0,0.0,0.0,0.42857142734693876
628,1494,tense_release,-0.9323,0.0,0.36363636297520663,0.27272727223140497,0.0,0.18181818148760331,0.18181818148760331,0.0
640,1495,tense_release,0.2023,0.0,0.3333333322222222,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0
